(DE-588)1087983312 Verknüpfter GND-Satz existiert nicht: 7001  L $$aBalbani, Manfredo$$1(DE-588)1087983312$$eAdressat$$4rcp / 000063269 : 000063270 : 000063271 : 000063272 : 000063273 : 000063274 : 000063275 : 000063276 : 000063277 : 000063278 : 000063279 : 000063280 : 000063281 : 000063282 / 14
(DE-588)1087983320 Verknüpfter GND-Satz existiert nicht: 60017 L $$aDeluc, Guilleaume$$1(DE-588)1087983320$$2gnd / 000058200 : 000058201 / 2
(DE-588)1087983339 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAnnone, Giovanni Francesco <<d'>>$$1(DE-588)1087983339$$eAutor$$4aut / 000124375 : 000124377 : 000124387 : 000124388 : 000124390 : 000124393 : 000124394 / 7
(DE-588)1087983339 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAnnone, Giovanni Francesco <<d'>>$$1(DE-588)1087983339$$eAutor$$4aut / 000163512 / 1
(DE-588)1087983363 Verknüpfter GND-Satz existiert nicht: 1001  L $$aEnderli, Oldrich$$1(DE-588)1087983363$$eAutor$$4aut / 000123955 / 1
(DE-588)1087983363 Verknüpfter GND-Satz existiert nicht: 1001  L $$aEnderli, Oldrich$$1(DE-588)1087983363$$eAutor$$4aut / 000163523 / 1
(DE-588)1087983371 Verknüpfter GND-Satz existiert nicht: 1001  L $$aScandolera, Johannes$$1(DE-588)1087983371$$eAutor$$4aut / 000132716 / 1
(DE-588)1087983371 Verknüpfter GND-Satz existiert nicht: 1001  L $$aScandolera, Johannes$$1(DE-588)1087983371$$eAutor$$4aut / 000165164 : 000165168 : 000165170 / 3
(DE-588)1087983371 Verknüpfter GND-Satz existiert nicht: 1001  L $$aScandolera, Johannes$$1(DE-588)1087983371$$eAutor$$4aut / 000202027 : 000202032 / 2
(DE-588)108798338X Verknüpfter GND-Satz existiert nicht: 60017 L $$aLa Condamine-Bouzier d'Estouilly, Charlotte$$1(DE-588)108798338X$$2gnd / 000058155 : 000058164 : 000058167 : 000058168 : 000058169 : 000058171 : 000058172 : 000058178 : 000058179 : 000058182 : 000058186 : 000058187 : 000058192 : 000058197 : 000058202 : 000058203 : 000058207 : 000058210 : 000058215 : 000058223 : 000058225 : 000058227 : 000058228 : 000058230 : 000058231 : 000058232 : 000058235 : 000058236 : 000058238 : 000058240 : 000058241 : 000058242 : 000058243 : 000058244 : 000058245 : 000058246 / 36
(DE-588)1087983398 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSieglitz, Johannes$$1(DE-588)1087983398$$eAutor$$4aut / 000132878 / 1
(DE-588)1087983401 Verknüpfter GND-Satz existiert nicht: 1001  L $$aOdonus, Johannes Angelus$$1(DE-588)1087983401$$eAutor$$4aut / 000132761 : 000132762 : 000132875 : 000132920 / 4
(DE-588)1087983401 Verknüpfter GND-Satz existiert nicht: 7001  L $$aOdonus, Johannes Angelus$$1(DE-588)1087983401$$eAdressat$$4rcp / 000203781 : 000203782 / 2
(DE-588)108798341X Verknüpfter GND-Satz existiert nicht: 1001  L $$aBonet, Josep Maria Mas$$1(DE-588)108798341X$$eAutor$$4aut / 000008219 / 1
(DE-588)1087983428 Verknüpfter GND-Satz existiert nicht: 1001  L $$aal-Sayyid-Marsot, Afaf Lutfi <<al->>$$1(DE-588)1087983428$$eAutor$$4aut / 000077161 / 1
(DE-588)1087983436 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAndrighettino, Andringhettus$$1(DE-588)1087983436$$eAutor$$4aut / 000124107 : 000124108 : 000124109 / 3
(DE-588)1087983436 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAndrighettino, Andringhettus$$1(DE-588)1087983436$$eAutor$$4aut / 000134614 / 1
(DE-588)1087983444 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKleen, Nils E. <<af>>$$1(DE-588)1087983444$$eAutor$$4aut / 000134819 / 1
(DE-588)1087983452 Verknüpfter GND-Satz existiert nicht: 1001  L $$aArragosi, Jean <<de>>$$1(DE-588)1087983452$$eAutor$$4aut / 000163127 / 1
(DE-588)1087983460 Verknüpfter GND-Satz existiert nicht: 1001  L $$aCouet du Vivier, Jacques$$1(DE-588)1087983460$$eAutor$$4aut / 000122752 : 000132331 : 000133238 : 000133239 : 000133240 : 000133241 : 000133242 : 000133721 / 8
(DE-588)1087983460 Verknüpfter GND-Satz existiert nicht: 1001  L $$aCouet du Vivier, Jacques$$1(DE-588)1087983460$$eAutor$$4aut / 000134490 / 1
(DE-588)1087983460 Verknüpfter GND-Satz existiert nicht: 1001  L $$aCouet du Vivier, Jacques$$1(DE-588)1087983460$$eAutor$$4aut / 000163441 / 1
(DE-588)1087983479 Verknüpfter GND-Satz existiert nicht: 7001  L $$aIselin, Hans Lucas$$1(DE-588)1087983479$$eAdressat$$4rcp / 000122907 / 1
(DE-588)1087983479 Verknüpfter GND-Satz existiert nicht: 7001  L $$aIselin, Hans Lucas$$1(DE-588)1087983479$$eAdressat$$4rcp / 000163512 / 1
(DE-588)1087983479 Verknüpfter GND-Satz existiert nicht: 7001  L $$aIselin, Hans Lucas$$1(DE-588)1087983479$$eAutor$$4aut / 000187469 / 1
(DE-588)1087983487 Verknüpfter GND-Satz existiert nicht: 1001  L $$aTöllner-Winkelmann, Anna Magdalena$$1(DE-588)1087983487$$eAutor$$4aut / 000166442 / 1
(DE-588)1087983495 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDaester, Robert$$1(DE-588)1087983495$$eAutor$$4aut / 000008367 / 1
(DE-588)1087983495 Verknüpfter GND-Satz existiert nicht: 7001  L $$aDaester, Robert$$1(DE-588)1087983495$$eAutor$$4aut / 000069175 / 1
(DE-588)1087983509 Verknüpfter GND-Satz existiert nicht: 1001  L $$aPolanus von Polansdorf, Valerius$$1(DE-588)1087983509$$eAutor$$4aut / 000123391 : 000123392 / 2
(DE-588)1087983517 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRetzek, Gerda$$1(DE-588)1087983517$$eAutor$$4aut / 000078500 / 1
(DE-588)1087983525 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKoch, Benedikt$$1(DE-588)1087983525$$eAutor$$4aut / 000123958 / 1
(DE-588)1087983525 Verknüpfter GND-Satz existiert nicht: 7001  L $$aKoch, Benedikt$$1(DE-588)1087983525$$eAdressat$$4rcp / 000168126 / 1
(DE-588)1087983533 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDill-Kipfer, Reinhard$$1(DE-588)1087983533$$eAutor$$4aut / 000008391 / 1
(DE-588)1087983541 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRypková, Maria$$1(DE-588)1087983541$$eAutor$$4aut / 000180938 / 1
(DE-588)1087983541 Verknüpfter GND-Satz existiert nicht: 60017 L $$aRypková, Maria$$1(DE-588)1087983541$$2gnd / 000072492 / 1
(DE-588)1087983541 Verknüpfter GND-Satz existiert nicht: 7001  L $$aRypková, Maria$$1(DE-588)1087983541$$eAutor$$4aut / 000168898 : 000168899 / 2
(DE-588)108798355X Verknüpfter GND-Satz existiert nicht: 1001  L $$aSalter-Klimburg, Deborah E.$$1(DE-588)108798355X$$eAutor$$4aut / 000079838 / 1
(DE-588)1087983606 Verknüpfter GND-Satz existiert nicht: 1001  L $$aWengen-Meyenrock, Fanny Rosalie à$$1(DE-588)1087983606$$eAktenbildner$$4cre / 000118423 / 1
(DE-588)1087983622 Verknüpfter GND-Satz existiert nicht: 1001  L $$aJosephus, Flavius$$1(DE-588)1087983622$$eAutor$$4aut / 000117195 / 1
(DE-588)1087983622 Verknüpfter GND-Satz existiert nicht: 1001  L $$aJosephus, Flavius$$1(DE-588)1087983622$$eAutor$$4aut / 000174031 / 1
(DE-588)1087983622 Verknüpfter GND-Satz existiert nicht: 1001  L $$aJosephus, Flavius$$1(DE-588)1087983622$$eAutor$$4aut / 000198266 / 1
(DE-588)1087983649 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGernler-Socin, Ursula$$1(DE-588)1087983649$$eAutor$$4aut / 000174204 : 000174210 : 000174278 : 000174283 : 000174285 : 000174286 / 6
(DE-588)1087983657 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBilderbecq, H. <<de>>$$1(DE-588)1087983657$$eAutor$$4aut / 000174409 : 000174411 : 000174412 : 000174413 : 000174415 : 000174417 : 000174419 : 000174420 : 000174421 : 000174422 : 000174423 : 000174424 : 000174427 : 000174428 : 000174429 : 000174430 / 16
(DE-588)1087983665 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKorning, A.H.$$1(DE-588)1087983665$$eAutor$$4aut / 000174457 / 1
(DE-588)1087983673 Verknüpfter GND-Satz existiert nicht: 7001  L $$aKosinsky, Imre <<de>>$$1(DE-588)1087983673$$eAdressat$$4rcp$$eAutor$$4aut / 000174673 / 1
(DE-588)108798369X Verknüpfter GND-Satz existiert nicht: 1001  L $$aFreyburger, Johann Jacob$$1(DE-588)108798369X$$eAutor$$4aut / 000174721 : 000174722 : 000174723 : 000174724 : 000175752 / 5
(DE-588)1087983703 Verknüpfter GND-Satz existiert nicht: 1001  L $$aFrey-Burckhardt, Anna Maria$$1(DE-588)1087983703$$eAutor$$4aut / 000175504 / 1
(DE-588)1087983711 Verknüpfter GND-Satz existiert nicht: 1001  L $$aThurneysen, Johann Rudolf$$1(DE-588)1087983711$$eAutor$$4aut / 000176064 : 000176181 : 000176182 : 000176183 : 000176184 : 000176185 : 000176188 : 000176190 : 000176191 : 000176192 : 000176193 : 000176194 : 000176195 : 000176196 : 000176197 : 000176198 : 000176199 : 000176200 : 000176201 : 000176202 : 000176203 : 000176204 : 000176205 : 000176206 : 000176207 : 000176208 : 000176209 : 000176212 : 000176213 : 000176214 : 000176215 : 000176216 : 000176218 : 000176219 : 000176220 : 000176221 : 000176222 : 000176223 : 000176224 : 000176225 : 000177703 / 41
(DE-588)108798372X Verknüpfter GND-Satz existiert nicht: 1001  L $$aSchimmel, Lea$$1(DE-588)108798372X$$eAutor$$4aut / 000176449 / 1
(DE-588)1087983738 Verknüpfter GND-Satz existiert nicht: 7001  L $$aBeltenried, Christian$$1(DE-588)1087983738$$eAutor$$4aut / 000085901 / 1
(DE-588)1087983746 Verknüpfter GND-Satz existiert nicht: 7001  L $$aBurri-Brauchli, Greti$$1(DE-588)1087983746$$eAdressat$$4rcp / 000178823 / 1
(DE-588)1087983746 Verknüpfter GND-Satz existiert nicht: 7001  L $$aBurri-Brauchli, Greti$$1(DE-588)1087983746$$eAutor$$4aut$$eAdressat$$4rcp / 000080454 / 1
(DE-588)1087983762 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBudovicius, Wenzeslaus$$1(DE-588)1087983762$$eAutor$$4aut / 000164183 / 1
(DE-588)1087983762 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBudovicius, Wenzeslaus$$1(DE-588)1087983762$$eAutor$$4aut / 000180271 : 000180346 / 2
(DE-588)1087983762 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBudovicius, Wenzeslaus$$1(DE-588)1087983762$$eAutor$$4aut / 000204007 / 1
(DE-588)1087983762 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBudovicius, Wenzeslaus$$1(DE-588)1087983762$$eAutor$$4aut / 000205164 / 1
(DE-588)1087983770 Verknüpfter GND-Satz existiert nicht: 7001  L $$aObermeyer-Hagenbach, Anna Margaretha$$1(DE-588)1087983770$$eAutor$$4aut / 000182337 / 1
(DE-588)1087983789 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBroc, Franciscus de <<le>>$$1(DE-588)1087983789$$eAutor$$4aut / 000182597 / 1
(DE-588)1087983797 Verknüpfter GND-Satz existiert nicht: 7001  L $$aSarkadi Nagy, Pál$$1(DE-588)1087983797$$eAdressat$$4rcp$$eAutor$$4aut / 000183402 / 1
(DE-588)1087983800 Verknüpfter GND-Satz existiert nicht: 7001  L $$aPetrus-Kündig, Maya$$1(DE-588)1087983800$$eAdressat$$4rcp$$eAutor$$4aut / 000184315 / 1
(DE-588)1087983819 Verknüpfter GND-Satz existiert nicht: 1001  L $$aPompeiis, Johannes Baptista <<de>>$$1(DE-588)1087983819$$eAutor$$4aut / 000162862 : 000162863 / 2
(DE-588)1087983827 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMünch von Münchenstein, Jacob$$1(DE-588)1087983827$$eAutor$$4aut / 000186302 : 000186304 / 2
(DE-588)1087983835 Verknüpfter GND-Satz existiert nicht: 1001  L $$aReinach, Christina <<von>>$$1(DE-588)1087983835$$eAutor$$4aut / 000186314 / 1
(DE-588)1087983843 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMancknoull, Gulielmus$$1(DE-588)1087983843$$eAutor$$4aut / 000135154 : 000135555 / 2
(DE-588)1087983843 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMancknoull, Gulielmus$$1(DE-588)1087983843$$eAutor$$4aut / 000170325 / 1
(DE-588)1087983843 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMancknoull, Gulielmus$$1(DE-588)1087983843$$eAutor$$4aut / 000186478 / 1
(DE-588)1087983843 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMancknoull, Gulielmus$$1(DE-588)1087983843$$eAutor$$4aut / 000198437 / 1
(DE-588)108798386X Verknüpfter GND-Satz existiert nicht: 7001  L $$aFuente, Juan Marcos <<de la>>$$1(DE-588)108798386X$$eAutor$$4aut$$eAdressat$$4rcp / 000188520 / 1
(DE-588)1087983878 Verknüpfter GND-Satz existiert nicht: 1001  L $$aNobilis, Johannes$$1(DE-588)1087983878$$eAutor$$4aut / 000121282 : 000121352 : 000121502 / 3
(DE-588)1087983886 Verknüpfter GND-Satz existiert nicht: 1001  L $$aVan Ackeren, Gerald$$1(DE-588)1087983886$$eAutor$$4aut / 000218390 : 000218761 / 2
(DE-588)1087983886 Verknüpfter GND-Satz existiert nicht: 7001  L $$aVan Ackeren, Gerald$$1(DE-588)1087983886$$eAutor$$4aut / 000188715 / 1
(DE-588)1087983894 Verknüpfter GND-Satz existiert nicht: 1001  L $$aVischer-Staehelin, Benedict$$1(DE-588)1087983894$$eAutor$$4aut / 000186647 / 1
(DE-588)1087983894 Verknüpfter GND-Satz existiert nicht: 60017 L $$aVischer-Staehelin, Benedict$$1(DE-588)1087983894$$2gnd / 000195840 : 000197089 : 000197111 / 3
(DE-588)1087983908 Verknüpfter GND-Satz existiert nicht: 60017 L $$aKönig, Lotti$$1(DE-588)1087983908$$2gnd / 000195805 : 000195811 : 000195844 : 000195859 / 4
(DE-588)1087983916 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLantero, Erminie$$1(DE-588)1087983916$$eAutor$$4aut / 000196216 / 1
(DE-588)1087983916 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLantero, Erminie$$1(DE-588)1087983916$$eAutor$$4aut / 000216065 : 000216073 / 2
(DE-588)1087983916 Verknüpfter GND-Satz existiert nicht: 7001  L $$aLantero, Erminie$$1(DE-588)1087983916$$eAutor$$4aut$$eAdressat$$4rcp / 000188674 / 1
(DE-588)1087983940 Verknüpfter GND-Satz existiert nicht: 7001  L $$aKamel, Waheib Georges$$1(DE-588)1087983940$$eAdressat$$4rcp$$eAutor$$4aut / 000197044 / 1
(DE-588)1087983991 Verknüpfter GND-Satz existiert nicht: 1001  L $$aOltinger, Johannes Martin$$1(DE-588)1087983991$$eAutor$$4aut / 000064701 : 000064702 : 000064703 / 3
(DE-588)1087984017 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSturtz vom Geyer, Martin$$1(DE-588)1087984017$$eAutor$$4aut / 000118395 / 1
(DE-588)1087984033 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHechtmeyer, Johann Rudolf$$1(DE-588)1087984033$$eAutor$$4aut / 000174337 / 1
(DE-588)1087984033 Verknüpfter GND-Satz existiert nicht: 60017 L $$aHechtmeyer, Johann Rudolf$$1(DE-588)1087984033$$2gnd / 000201622 / 1
(DE-588)1087984041 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGuerreus, Gabriel$$1(DE-588)1087984041$$eAutor$$4aut / 000169414 : 000171627 / 2
(DE-588)1087984041 Verknüpfter GND-Satz existiert nicht: 60017 L $$aGuerreus, Gabriel$$1(DE-588)1087984041$$2gnd / 000197926 : 000201769 : 000201790 : 000201836 / 4
(DE-588)108798405X Verknüpfter GND-Satz existiert nicht: 60017 L $$aBary, Esaias <<de>>$$1(DE-588)108798405X$$2gnd / 000201775 / 1
(DE-588)1087984076 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKohen, Jekutiel b. Jehuda$$1(DE-588)1087984076$$eAutor$$4aut / 000203042 : 000203043 / 2
(DE-588)1087984084 Verknüpfter GND-Satz existiert nicht: 1001  L $$aConradi-Gralath, Renate Wilhelmine$$1(DE-588)1087984084$$eAutor$$4aut / 000203664 / 1
(DE-588)1087984092 Verknüpfter GND-Satz existiert nicht: 7001  L $$aIbn Abī ăr-Riǧāl, Abū ăl-Ḥasan ʿAlī$$1(DE-588)1087984092$$eAutor$$4aut / 000117072 / 1
(DE-588)1087984106 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBattori, Sigismund$$1(DE-588)1087984106$$eAutor$$4aut / 000205392 / 1
(DE-588)1087984114 Verknüpfter GND-Satz existiert nicht: 1001  L $$aPforr, Fridericus$$1(DE-588)1087984114$$eAutor$$4aut / 000205718 / 1
(DE-588)1087984122 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSteffel, Stephan$$1(DE-588)1087984122$$eAutor$$4aut / 000119445 / 1
(DE-588)1087984122 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSteffel, Stephan$$1(DE-588)1087984122$$eAutor$$4aut / 000205905 / 1
(DE-588)1087984157 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDelb, Ernst$$1(DE-588)1087984157$$eAutor$$4aut / 000008264 : 000008384 / 2
(DE-588)1087984157 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDelb, Ernst$$1(DE-588)1087984157$$eAutor$$4aut / 000081283 / 1
(DE-588)1087984165 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAmadei, Ricardo$$1(DE-588)1087984165$$eAutor$$4aut / 000007950 / 1
(DE-588)1087984173 Verknüpfter GND-Satz existiert nicht: 1001  L $$aCapun, Franz$$1(DE-588)1087984173$$eAutor$$4aut / 000222706 / 1
(DE-588)1087984181 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHebdenring, Jacob$$1(DE-588)1087984181$$eAutor$$4aut / 000225284 / 1
(DE-588)108798419X Verknüpfter GND-Satz existiert nicht: 7001  L $$aZasius, Joachim$$1(DE-588)108798419X$$eAutor$$4aut / 000226156 : 000229869 : 000230488 / 3
(DE-588)1087984203 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLinck, Johannes$$1(DE-588)1087984203$$eAutor$$4aut / 000226402 / 1
(DE-588)1087984211 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLobstenius, Johannes$$1(DE-588)1087984211$$eAutor$$4aut / 000226411 / 1
(DE-588)1087984238 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSchliniger, Hans$$1(DE-588)1087984238$$eAutor$$4aut / 000230472 / 1
(DE-588)1087984246 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSchliniger, Jacob$$1(DE-588)1087984246$$eAutor$$4aut / 000229880 : 000229886 : 000229890 : 000229893 : 000229895 : 000229896 : 000229899 : 000229901 / 8
(DE-588)1087984254 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRechburger, Josua$$1(DE-588)1087984254$$eAutor$$4aut / 000122816 : 000133352 : 000134053 / 3
(DE-588)1087984254 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRechburger, Josua$$1(DE-588)1087984254$$eAutor$$4aut / 000162983 : 000162997 : 000163004 / 3
(DE-588)1087984254 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRechburger, Josua$$1(DE-588)1087984254$$eAutor$$4aut / 000203316 / 1
(DE-588)1087984254 Verknüpfter GND-Satz existiert nicht: 60017 L $$aRechburger, Josua$$1(DE-588)1087984254$$2gnd / 000294552 / 1
(DE-588)1087984254 Verknüpfter GND-Satz existiert nicht: 7001  L $$aRechburger, Josua$$1(DE-588)1087984254$$eAdressat$$4rcp / 000223828 : 000229485 : 000229487 : 000229488 : 000230210 : 000230212 / 6
(DE-588)1087984262 Verknüpfter GND-Satz existiert nicht: 1000  L $$aTrosthius$$1(DE-588)1087984262$$eAutor$$4aut / 000230224 : 000230225 / 2
(DE-588)1087984289 Verknüpfter GND-Satz existiert nicht: 60017 L $$aSchliniger, Hermann$$1(DE-588)1087984289$$2gnd / 000236769 / 1
(DE-588)1087984300 Verknüpfter GND-Satz existiert nicht: 1001  L $$aǦawharī, Mīrzā Muḥammad Ibrāhīm Ibn Muḥammad Bāqir al-Marwazī$$1(DE-588)1087984300$$eAutor$$4aut / 000226674 / 1
(DE-588)1087984335 Verknüpfter GND-Satz existiert nicht: 7001  L $$aʿAlī Aʿlā Šāh Ibn Muḥammad-i Hamadānī, Rafīʿaddīn$$1(DE-588)1087984335$$eAutor$$4aut / 000231313 / 1
(DE-588)1087984351 Verknüpfter GND-Satz existiert nicht: 7001  L $$aan-Naqšbandī, Mawlānā Širwānī$$1(DE-588)1087984351$$eAutor$$4aut / 000237097 / 1
(DE-588)108798436X Verknüpfter GND-Satz existiert nicht: 7000  L $$aMīr Fāḍilī$$1(DE-588)108798436X$$eAutor$$4aut / 000165509 / 1
(DE-588)1087984386 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBarozzi, Peter$$1(DE-588)1087984386$$eAutor$$4aut / 000266379 / 1
(DE-588)1087984394 Verknüpfter GND-Satz existiert nicht: 7001  L $$aḲaytāġī, Kemāl$$1(DE-588)1087984394$$eAutor$$4aut / 000165510 / 1
(DE-588)1087984408 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMarschall, Johann Carl Joseph <<von>>$$1(DE-588)1087984408$$eAutor$$4aut / 000058528 / 1
(DE-588)1087984416 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMaumari, Daniel$$1(DE-588)1087984416$$eAutor$$4aut / 000058538 / 1
(DE-588)1087984416 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMaumari, Daniel$$1(DE-588)1087984416$$eAutor$$4aut / 000278839 : 000278842 : 000278854 : 000278878 : 000278879 : 000278880 / 6
(DE-588)1087984416 Verknüpfter GND-Satz existiert nicht: 7001  L $$aMaumari, Daniel$$1(DE-588)1087984416$$eAdressat$$4rcp / 000271441 : 000271443 / 2
(DE-588)108799523X Verknüpfter GND-Satz existiert nicht: 70002 L $$aBenedictus$$cde Nursia$$d480-547$$tRegula monachorum$$1(DE-588)108799523X / 000108795 / 1
(DE-588)1088018068 Verknüpfter GND-Satz existiert nicht: 70002 L $$aBenedictus$$cSanctus$$tRegula monachorum$$1(DE-588)1088018068 / 000079166 / 1
(DE-588)108807328X Verknüpfter GND-Satz existiert nicht: 7001  L $$aLeemann-Van Elck, Paul$$d1884-1960$$1(DE-588)108807328X$$eAutor$$eAdressat$$4aut$$4rcp / 000280002 / 1
(DE-588)1089325010 Verknüpfter GND-Satz existiert nicht: 1000  L $$aJohannes Versor$$cProfessor in Paris$$d?-nach 1482$$1(DE-588)1089325010$$eAutor$$4aut / 000117297 / 1
(DE-588)1089535171 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHeilmann, Niklaus$$d1739-1816$$1(DE-588)1089535171$$eAutor$$4aut / 000058450 : 000058451 / 2
(DE-588)1089535171 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHeilmann, Niklaus$$d1739-1816$$1(DE-588)1089535171$$eAutor$$4aut / 000280835 : 000280837 : 000280838 / 3
(DE-588)1089563906 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSchobinger, Heinrich$$d1586-1637$$1(DE-588)1089563906$$eAutor$$4aut / 000291740 / 1
(DE-588)1089607792 Verknüpfter GND-Satz existiert nicht: 7000  L $$aAnastasius$$bI$$cPapst$$dum 399-402 n. Chr.$$1(DE-588)1089607792$$eAutor$$4aut / 000266879 / 1
(DE-588)1089910622 Verknüpfter GND-Satz existiert nicht: 7000  L $$aHugo$$cde Sancto Victore$$1(DE-588)1089910622$$eAutor$$4aut / 000079320 : 000079338 : 000079372 : 000079866 / 4
(DE-588)1089910622 Verknüpfter GND-Satz existiert nicht: 7000  L $$aHugo$$cde Sancto Victore$$1(DE-588)1089910622$$eAutor$$4aut / 000229752 / 1
(DE-588)1089910622 Verknüpfter GND-Satz existiert nicht: 7000  L $$aHugo$$cde Sancto Victore$$1(DE-588)1089910622$$eAutor$$4aut / 000236931 : 000236937 / 2
(DE-588)1089910649 Verknüpfter GND-Satz existiert nicht: 1000  L $$aHieronymus$$1(DE-588)1089910649$$eAutor$$cEusebius$$4aut / 000280972 / 1
(DE-588)1089910657 Verknüpfter GND-Satz existiert nicht: 7000  L $$aPaulus$$cDiaconus$$1(DE-588)1089910657$$eAutor$$4aut / 000177732 / 1
(DE-588)1089910657 Verknüpfter GND-Satz existiert nicht: 7000  L $$aPaulus$$cDiaconus$$1(DE-588)1089910657$$eAutor$$4aut / 000237839 / 1
(DE-588)1089910762 Verknüpfter GND-Satz existiert nicht: 7000  L $$aEvagrius$$cPonticus$$1(DE-588)1089910762$$eAutor$$4aut / 000237256 : 000237257 / 2
(DE-588)1089910843 Verknüpfter GND-Satz existiert nicht: 7000  L $$aDionysius$$cAreopagita$$1(DE-588)1089910843$$eAutor$$4aut / 000109059 / 1
(DE-588)1089910843 Verknüpfter GND-Satz existiert nicht: 7000  L $$aDionysius$$cAreopagita$$1(DE-588)1089910843$$eAutor$$4aut / 000286894 / 1
(DE-588)1089910940 Verknüpfter GND-Satz existiert nicht: 1000  L $$aJacobus$$cde Voragine$$dca. anderslautendes Geburtsjahr 1229$$1(DE-588)1089910940$$eAutor$$4aut / 000079538 / 1
(DE-588)1089910940 Verknüpfter GND-Satz existiert nicht: 1000  L $$aJacobus$$cde Voragine$$dca. anderslautendes Geburtsjahr 1229$$1(DE-588)1089910940$$eAutor$$4aut / 000108809 : 000108908 : 000108911 : 000108931 : 000108932 / 5
(DE-588)1089910940 Verknüpfter GND-Satz existiert nicht: 1000  L $$aJacobus$$cde Voragine$$dca. anderslautendes Geburtsjahr 1229$$1(DE-588)1089910940$$eAutor$$4aut / 000180035 / 1
(DE-588)1089910940 Verknüpfter GND-Satz existiert nicht: 1000  L $$aJacobus$$cde Voragine$$dca. anderslautendes Geburtsjahr 1229$$1(DE-588)1089910940$$eAutor$$4aut / 000189122 : 000189964 : 000189966 / 3
(DE-588)1089910940 Verknüpfter GND-Satz existiert nicht: 1000  L $$aJacobus$$cde Voragine$$dca. anderslautendes Geburtsjahr 1229$$1(DE-588)1089910940$$eAutor$$4aut / 000199252 / 1
(DE-588)1089910940 Verknüpfter GND-Satz existiert nicht: 1000  L $$aJacobus$$cde Voragine$$dca. anderslautendes Geburtsjahr 1229$$1(DE-588)1089910940$$eAutor$$4aut / 000230777 / 1
(DE-588)1089911025 Verknüpfter GND-Satz existiert nicht: 7000  L $$aGuigo$$bI$$cCarthusiensis$$1(DE-588)1089911025$$eAutor$$4aut / 000079257 : 000079258 : 000079259 / 3
(DE-588)1089911025 Verknüpfter GND-Satz existiert nicht: 7000  L $$aGuigo$$bI$$cCarthusiensis$$1(DE-588)1089911025$$eAutor$$4aut / 000236204 / 1
(DE-588)1089911041 Verknüpfter GND-Satz existiert nicht: 7000  L $$aDavid$$cde Augusta$$1(DE-588)1089911041$$eAutor$$4aut / 000079264 : 000079515 / 2
(DE-588)1089911041 Verknüpfter GND-Satz existiert nicht: 7000  L $$aDavid$$cde Augusta$$1(DE-588)1089911041$$eAutor$$4aut / 000108661 / 1
